ID;Description;GeneRatio;BgRatio;RichFactor;FoldEnrichment;zScore;pvalue;p.adjust;qvalue;geneID;Count
GO:1903578;regulation of ATP metabolic process;1/67;13/2237;0,0769230769230769;2,5683122847302;0,996277364142626;0,327256638886075;0,583089439369922;0,521419945504476;STAT3;1
GO:1904707;positive regulation of vascular associated smooth muscle cell proliferation;1/67;13/2237;0,0769230769230769;2,5683122847302;0,996277364142626;0,327256638886075;0,583089439369922;0,521419945504476;JAK2;1
GO:1905330;regulation of morphogenesis of an epithelium;1/67;13/2237;0,0769230769230769;2,5683122847302;0,996277364142626;0,327256638886075;0,583089439369922;0,521419945504476;CTNNB1;1
GO:2000379;positive regulation of reactive oxygen species metabolic process;1/67;13/2237;0,0769230769230769;2,5683122847302;0,996277364142626;0,327256638886075;0,583089439369922;0,521419945504476;GADD45A;1
GO:1902533;positive regulation of intracellular signal transduction;9/67;250/2237;0,036;1,20197014925373;0,595253134811188;0,330492456679898;0,588301421947112;0,526080691331575;GADD45A/MCL1/NLRP3/CTNNB1/JAK2/NEK6/ADORA2B/UBB/TGM2;9
GO:0031329;regulation of cellular catabolic process;5/67;127/2237;0,0393700787401575;1,31449053942884;0,641079149810069;0,330907953029022;0,588487946513585;0,52624748843459;TENT5C/MCL1/STAT3/ZFP36/TIMP1;5
GO:0007178;transmembrane receptor protein serine/threonine kinase signaling pathway;3/67;68/2237;0,0441176470588235;1,47300263388938;0,695875703661906;0,33338424584904;0,591500384149257;0,528941320566973;HSPA1A/JAK2/STAT3;3
GO:0010721;negative regulation of cell development;3/67;68/2237;0,0441176470588235;1,47300263388938;0,695875703661906;0,33338424584904;0,591500384149257;0,528941320566973;CTNNB1/IRF1/NR1D1;3
GO:0009611;response to wounding;5/67;128/2237;0,0390625;1,30422108208955;0,622729494395801;0,336986429516616;0,591500384149257;0,528941320566973;JAK2/KLF4/STAT3/ZFP36/TIMP1;5
GO:0023061;signal release;4/67;98/2237;0,0408163265306122;1,3627779469997;0,64519643395371;0,337485162363144;0,591500384149257;0,528941320566973;JAK2/PTGES/NR1D1/TGM2;4
GO:0002790;peptide secretion;2/67;40/2237;0,05;1,66940298507463;0,750491963278393;0,338286877666764;0,591500384149257;0,528941320566973;JAK2/NR1D1;2
GO:0006606;protein import into nucleus;2/67;40/2237;0,05;1,66940298507463;0,750491963278393;0,338286877666764;0,591500384149257;0,528941320566973;JAK2/STAT3;2
GO:0042542;response to hydrogen peroxide;2/67;40/2237;0,05;1,66940298507463;0,750491963278393;0,338286877666764;0,591500384149257;0,528941320566973;KLF4/OSER1;2
GO:0044703;multi-organism reproductive process;2/67;40/2237;0,05;1,66940298507463;0,750491963278393;0,338286877666764;0,591500384149257;0,528941320566973;JUNB/TIMP1;2
GO:0002573;myeloid leukocyte differentiation;3/67;69/2237;0,0434782608695652;1,45165476963011;0,669491305561097;0,341739812080235;0,591500384149257;0,528941320566973;CTNNB1/IRF4/JUNB;3
GO:0007159;leukocyte cell-cell adhesion;5/67;129/2237;0,0387596899224806;1,29411084114312;0,604524656752116;0,343076527619116;0,591500384149257;0,528941320566973;NLRP3/IRF1/JAK2/KLF4/PNP;5
GO:0007417;central nervous system development;6/67;160/2237;0,0375;1,25205223880597;0,581267092035715;0,345375624750807;0,591500384149257;0,528941320566973;NR4A2/CTNNB1/NDEL1/UBB/NR1D1/STAT3;6
GO:0001541;ovarian follicle development;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;BCL2L1;1
GO:0001562;response to protozoan;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;IRF4;1
GO:0002507;tolerance induction;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;PHLPP1;1
GO:0006509;membrane protein ectodomain proteolysis;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;TIMP1;1
GO:0006940;regulation of smooth muscle contraction;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;ADORA2B;1
GO:0006953;acute-phase response;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;PTGES;1
GO:0006984;ER-nucleus signaling pathway;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;ATF4;1
GO:0008347;glial cell migration;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;CTNNB1;1
GO:0009581;detection of external stimulus;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;CTNNB1;1
GO:0015698;inorganic anion transport;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;ATF4;1
GO:0018958;phenol-containing compound metabolic process;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;NR4A2;1
GO:0019083;viral transcription;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;ZFP36;1
GO:0030166;proteoglycan biosynthetic process;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;CTNNB1;1
GO:0032892;positive regulation of organic acid transport;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;PTGES;1
GO:0034332;adherens junction organization;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;CTNNB1;1
GO:0035872;nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;HSPA1A;1
GO:0040014;regulation of multicellular organism growth;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;STAT3;1
GO:0042307;positive regulation of protein import into nucleus;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;JAK2;1
GO:0043470;regulation of carbohydrate catabolic process;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;STAT3;1
GO:0043627;response to estrogen;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;ARID5A;1
GO:0044042;glucan metabolic process;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;NR1D1;1
GO:0050000;chromosome localization;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;NDEL1;1
GO:0051057;positive regulation of small GTPase mediated signal transduction;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;TGM2;1
GO:0051145;smooth muscle cell differentiation;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;CTNNB1;1
GO:0070266;necroptotic process;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;FAS;1
GO:0071300;cellular response to retinoic acid;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;KLF4;1
GO:0071715;icosanoid transport;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;PTGES;1
GO:0090100;positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;JAK2;1
GO:0150077;regulation of neuroinflammatory response;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;NR1D1;1
GO:1901532;regulation of hematopoietic progenitor cell differentiation;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;ZFP36;1
GO:2000060;positive regulation of ubiquitin-dependent protein catabolic process;1/67;14/2237;0,0714285714285714;2,38486140724947;0,913154015494381;0,347523637624669;0,591500384149257;0,528941320566973;HSPA1A;1
GO:0007179;transforming growth factor beta receptor signaling pathway;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;HSPA1A/STAT3;2
GO:0007281;germ cell development;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;CTNNB1/BCL2L1;2
GO:0010594;regulation of endothelial cell migration;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;GADD45A/KLF4;2
GO:0030308;negative regulation of cell growth;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;SERTAD2/HSPA1A;2
GO:0044282;small molecule catabolic process;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;HK2/PNP;2
GO:0044706;multi-multicellular organism process;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;JUNB/TIMP1;2
GO:0045582;positive regulation of T cell differentiation;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;NLRP3/PNP;2
GO:0045861;negative regulation of proteolysis;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;KLF4/TIMP1;2
GO:0051170;import into nucleus;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;JAK2/STAT3;2
GO:0051346;negative regulation of hydrolase activity;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;KLF4/TIMP1;2
GO:0072593;reactive oxygen species metabolic process;2/67;41/2237;0,0487804878048781;1,6286858390972;0,713761095805703;0,349360330570532;0,591500384149257;0,528941320566973;GADD45A/HK2;2
GO:0007409;axonogenesis;3/67;70/2237;0,0428571428571429;1,43091684434968;0,643511732226154;0,350090776468489;0,591500384149257;0,528941320566973;NR4A2/APBB2/NDEL1;3
GO:0043161;proteasome-mediated ubiquitin-dependent protein catabolic process;3/67;70/2237;0,0428571428571429;1,43091684434968;0,643511732226154;0,350090776468489;0,591500384149257;0,528941320566973;CTNNB1/FEM1C/HSPA1A;3
GO:0051052;regulation of DNA metabolic process;3/67;70/2237;0,0428571428571429;1,43091684434968;0,643511732226154;0,350090776468489;0,591500384149257;0,528941320566973;INO80D/CTNNB1/KLF4;3
GO:0005975;carbohydrate metabolic process;4/67;100/2237;0,04;1,3355223880597;0,603062990734021;0,351411518098072;0,592674457059437;0,529991219590193;HK2/NR1D1/STAT3/ATF4;4
GO:0048609;multicellular organismal reproductive process;4/67;100/2237;0,04;1,3355223880597;0,603062990734021;0,351411518098072;0,592674457059437;0,529991219590193;CTNNB1/UBB/JUNB/BCL2L1;4
GO:0001666;response to hypoxia;3/67;71/2237;0,0422535211267606;1,41076308597856;0,617923611269955;0,358433466739633;0,602648014724502;0,538909940361098;HK2/NR4A2/ATF4;3
GO:0045732;positive regulation of protein catabolic process;2/67;42/2237;0,0476190476190476;1,58990760483298;0,678007990053862;0,360374659505585;0,602648014724502;0,538909940361098;TIPARP/HSPA1A;2
GO:0061138;morphogenesis of a branching epithelium;2/67;42/2237;0,0476190476190476;1,58990760483298;0,678007990053862;0,360374659505585;0,602648014724502;0,538909940361098;CTNNB1/TGM2;2
GO:0051338;regulation of transferase activity;5/67;132/2237;0,0378787878787879;1,26469923111714;0,550753200204918;0,361400723061524;0,602648014724502;0,538909940361098;GADD45A/DUSP1/JAK2/KLF4/ZFP36;5
GO:0002443;leukocyte mediated immunity;4/67;102/2237;0,0392156862745098;1,30933567456833;0,561790755906177;0,365352834995508;0,602648014724502;0,538909940361098;NLRP3/ARID5A/ADORA2B/PVR;4
GO:0042063;gliogenesis;3/67;72/2237;0,0416666666666667;1,39116915422886;0,59271420126529;0,366764322932482;0,602648014724502;0,538909940361098;CTNNB1/NR1D1/STAT3;3
GO:0001775;cell activation;10/67;290/2237;0,0344827586206897;1,15131240349974;0,485214741688424;0,36712496725066;0,602648014724502;0,538909940361098;NLRP3/CTNNB1/IRF1/IRF4/JAK2/PNP/ADORA2B/NR1D1/STAT3/JUNB;10
GO:0001913;T cell mediated cytotoxicity;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;PVR;1
GO:0002042;cell migration involved in sprouting angiogenesis;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;KLF4;1
GO:0002715;regulation of natural killer cell mediated immunity;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;PVR;1
GO:0002762;negative regulation of myeloid leukocyte differentiation;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;CTNNB1;1
GO:0006112;energy reserve metabolic process;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;NR1D1;1
GO:0006900;vesicle budding from membrane;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;SAR1A;1
GO:0007127;meiosis I;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;UBB;1
GO:0009880;embryonic pattern specification;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;CTNNB1;1
GO:0019935;cyclic-nucleotide-mediated signaling;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;ADORA2B;1
GO:0032024;positive regulation of insulin secretion;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;JAK2;1
GO:0035456;response to interferon-beta;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;IRF1;1
GO:0042269;regulation of natural killer cell mediated cytotoxicity;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;PVR;1
GO:0042475;odontogenesis of dentin-containing tooth;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;CTNNB1;1
GO:0043299;leukocyte degranulation;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;ADORA2B;1
GO:0043648;dicarboxylic acid metabolic process;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;ADSS2;1
GO:0045624;positive regulation of T-helper cell differentiation;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;NLRP3;1
GO:0045921;positive regulation of exocytosis;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;ADORA2B;1
GO:0046427;positive regulation of receptor signaling pathway via JAK-STAT;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;JAK2;1
GO:0060993;kidney morphogenesis;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;CTNNB1;1
GO:0061756;leukocyte adhesion to vascular endothelial cell;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;KLF4;1
GO:0061982;meiosis I cell cycle process;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;UBB;1
GO:0070509;calcium ion import;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;CTNNB1;1
GO:2000117;negative regulation of cysteine-type endopeptidase activity;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;KLF4;1
GO:2000177;regulation of neural precursor cell proliferation;1/67;15/2237;0,0666666666666667;2,22587064676617;0,836877096503406;0,367188917102469;0,602648014724502;0,538909940361098;CTNNB1;1
